Student ID, Country Code, Enrolled Year, Age, Gender,Experienced, Course Code, Engagement Month, Engagement Year,Engagement Type
1,AU,3,2018,66,F,false,JMC,AUGUST,2020,Lecture 3
1,AU,3,2018,66,F,false,PYC,JANUARY,2021,Lecture 3
2,US,2,2025,36,U,false,JMC,JULY,2025,Lecture 3
2,US,2,2025,36,U,false,PYC,AUGUST,2025,Lecture 4
3,IN,9,2019,75,M,false,JMC,MAY,2019,Lecture 8
3,IN,9,2019,75,M,false,PYC,NOVEMBER,2022,Lecture 7
4,AU,1,2021,71,U,true,JMC,JANUARY,2022,Lecture 12
4,AU,1,2021,71,U,true,PYC,FEBRUARY,2021,Lecture 8
5,IN,10,2015,51,U,true,JMC,NOVEMBER,2023,Lecture 5
5,IN,10,2015,51,U,true,PYC,SEPTEMBER,2024,Lecture 9
6,US,9,2022,67,F,true,JMC,APRIL,2022,Lecture 11
6,US,9,2022,67,F,true,PYC,JANUARY,2023,Lecture 11
7,GB,8,2023,59,F,true,JMC,FEBRUARY,2025,Lecture 12
7,GB,8,2023,59,F,true,PYC,SEPTEMBER,2024,Lecture 2
8,IN,12,2024,30,U,true,JMC,JULY,2024,Lecture 7
8,IN,12,2024,30,U,true,PYC,MAY,2025,Lecture 9
9,IN,1,2019,87,M,false,JMC,APRIL,2023,Lecture 13
9,IN,1,2019,87,M,false,PYC,AUGUST,2024,Lecture 6
10,IN,9,2025,47,F,true,JMC,JULY,2025,Lecture 13
10,IN,9,2025,47,F,true,PYC,OCTOBER,2025,Lecture 5
11,IN,4,2021,72,F,true,JMC,SEPTEMBER,2025,Lecture 9
11,IN,4,2021,72,F,true,PYC,MARCH,2024,Lecture 14
12,IN,10,2019,47,U,true,JMC,FEBRUARY,2022,Lecture 9
12,IN,10,2019,47,U,true,PYC,MARCH,2025,Lecture 2
13,US,11,2023,56,M,false,JMC,MAY,2025,Lecture 1
13,US,11,2023,56,M,false,PYC,SEPTEMBER,2023,Lecture 14
14,IN,5,2019,52,M,false,JMC,MAY,2020,Lecture 2
14,IN,5,2019,52,M,false,PYC,JULY,2022,Lecture 1
15,GB,6,2019,28,F,false,JMC,JULY,2020,Lecture 14
15,GB,6,2019,28,F,false,PYC,DECEMBER,2022,Lecture 7
16,IN,1,2022,55,U,false,JMC,MAY,2025,Lecture 6
16,IN,1,2022,55,U,false,PYC,APRIL,2025,Lecture 1
17,US,2,2021,31,M,false,JMC,MARCH,2025,Lecture 1
17,US,2,2021,31,M,false,PYC,JUNE,2024,Lecture 8
18,CN,2,2020,61,F,false,JMC,JULY,2021,Lecture 9
18,CN,2,2020,61,F,false,PYC,FEBRUARY,2023,Lecture 11
19,US,3,2023,52,M,false,JMC,SEPTEMBER,2024,Lecture 5
19,US,3,2023,52,M,false,PYC,OCTOBER,2023,Lecture 2
20,CN,1,2020,24,F,false,JMC,MAY,2023,Lecture 10
20,CN,1,2020,24,F,false,PYC,SEPTEMBER,2022,Lecture 4
21,US,11,2019,27,F,true,JMC,AUGUST,2023,Lecture 12
21,US,11,2019,27,F,true,PYC,OCTOBER,2025,Lecture 13
22,IN,12,2016,23,F,false,JMC,SEPTEMBER,2019,Lecture 14
22,IN,12,2016,23,F,false,PYC,AUGUST,2022,Lecture 10
23,IN,4,2015,26,F,false,JMC,AUGUST,2019,Lecture 12
23,IN,4,2015,26,F,false,PYC,AUGUST,2020,Lecture 13
24,GB,4,2025,42,M,false,JMC,DECEMBER,2025,Lecture 1
24,GB,4,2025,42,M,false,PYC,OCTOBER,2025,Lecture 14
25,GB,3,2016,82,U,false,JMC,NOVEMBER,2020,Lecture 11
25,GB,3,2016,82,U,false,PYC,JANUARY,2019,Lecture 13
